-3.000000000000000000e+02,-5.840047813241620867e-02,-2.105693746638797118e-02
-5.008347245408799608e-01,4.572834230399468458e-01,-4.399502922217827239e-01
5.008347245408799608e-01,4.683942429813961472e-01,-1.280496461675786901e-01
1.502504173622696726e+00,5.131909960427719630e-01,1.678727859005941028e-02
2.504173622704513491e+00,4.888972155284060928e-01,1.231081907378393792e-01
3.505843071786330256e+00,5.450152457263354178e-01,4.137359501852035937e-01
4.507512520868090178e+00,5.327065376957170750e-01,4.910501897182255049e-01
5.509181969949906943e+00,5.553614929070492812e-01,3.350421685509961667e-01
6.510851419031723708e+00,6.098633997548560393e-01,2.747892428548801003e-01
7.512520868113540473e+00,6.094775243776581197e-01,2.301566835913778919e-01
8.514190317195300395e+00,6.443253356677997035e-01,1.884904875566197069e-01
9.515859766277117160e+00,7.169441096897849475e-01,1.983399442432806914e-01
1.051752921535893393e+01,7.413681693589768695e-01,2.306793508603518783e-01
1.151919866444075069e+01,8.162508967382974268e-01,2.183465926919019862e-01
1.252086811352251061e+01,9.536216790650113850e-01,1.657560540878261213e-01
1.352253756260432738e+01,1.212290863567126786e+00,1.262540755699783357e-01
1.452420701168614414e+01,1.349480809098336120e+00,1.098882683683286982e-01
1.552587646076796091e+01,9.591958441817522996e-01,1.046945877037994133e-01
1.652754590984972083e+01,8.285672132809360768e-01,1.270428156079543569e-01
1.752921535893153759e+01,7.810245928012163885e-01,1.251680083144430800e-01
1.853088480801335436e+01,7.064673451372449620e-01,8.123679332559630151e-02
1.953255425709517112e+01,6.475331734628514413e-01,5.656510922726889351e-02
2.053422370617693105e+01,6.720395537225536398e-01,6.430107746288563075e-02
2.153589315525874781e+01,6.206596535431037065e-01,6.730506268271178871e-02
2.253756260434056458e+01,6.353754792947224894e-01,4.252412770652782420e-02
2.353923205342238134e+01,7.332629699651685984e-01,4.715585203870373276e-02
2.454090150250419811e+01,9.964011616961405693e-01,6.248465617472399522e-03
2.554257095158595803e+01,7.209079258861579298e-01,8.205323959074941470e-03
2.654424040066777479e+01,3.385794009737369548e-01,3.716549565174271513e-03
2.754590984974959156e+01,7.560808220364884091e-02,-4.835168315157398894e-02
2.854757929883140832e+01,-4.057231448230595450e-01,-3.382275312949124119e-02
2.954924874791316824e+01,-3.018535814112548454e-01,-2.358120756709269211e-02
3.055091819699498501e+01,-1.270759340771876467e-01,-1.281313173246208682e-04
3.155258764607680178e+01,-6.929922419217511564e-02,4.778181992094327965e-03
3.255425709515861854e+01,-5.704732101048542309e-02,-2.690462658220317028e-03
3.355592654424037846e+01,-5.302820384082429506e-02,-2.329269286700385785e-02
3.455759599332219523e+01,-4.968819127060788293e-02,-5.511992076027454057e-02
3.555926544240401199e+01,-7.964556083569164502e-02,-1.853726814903387116e-02
3.656093489148582876e+01,-8.210117045316361883e-02,1.805664166044271268e-02
3.756260434056758868e+01,-8.470637589661712819e-02,2.138179315076025461e-02
3.856427378964940544e+01,-1.305464455006447588e-01,9.760205195257328631e-03
3.956594323873122221e+01,-1.396670724692876397e-01,-5.108409077790374703e-02
4.056761268781303897e+01,-1.523761506362801277e-01,-9.066351839759634323e-02
4.156928213689479890e+01,-1.934397994009505739e-01,-5.592069665732187639e-02
4.257095158597661566e+01,-2.159126615644527680e-01,-1.842119342133628421e-02
4.357262103505843243e+01,-2.524450169921458875e-01,-6.677315185841806167e-02
4.457429048414024919e+01,-2.906221952190706226e-01,-7.757047129486897841e-02
4.557595993322200911e+01,-3.147594219198812104e-01,-1.292023481876571345e-01
4.657762938230382588e+01,-4.025910759729763866e-01,-1.618678614244870584e-01
4.757929883138564264e+01,-4.916041321249109974e-01,-1.567131139133401685e-01
4.858096828046745941e+01,-5.792878370569436441e-01,-1.908642005240422379e-01
4.958263772954921933e+01,-3.620958968013781587e-01,-2.491329621267566186e-01
5.058430717863103609e+01,-4.190535659394392098e-01,-2.805170663159389788e-01
5.158597662771285286e+01,-5.422626950739068974e-01,-2.720147855652802482e-01
5.258764607679466963e+01,-6.312780420332645415e-01,-2.766401093965921154e-01
5.358931552587648639e+01,-7.712116327762166268e-01,-3.102079271507427460e-01
5.459098497495824631e+01,-1.228841908740027300e+00,-3.229405833301802753e-01
5.559265442404006308e+01,-7.938405990810075696e-01,-3.991212583155029359e-01
5.659432387312187984e+01,-7.292503979520187363e-01,-4.471769007497460868e-01
5.759599332220369661e+01,-5.526990992358763455e-01,-4.536724920182543808e-01
5.859766277128545653e+01,-4.566269310599008757e-01,-5.186592560593343837e-01
5.959933222036727329e+01,-5.147371231453520268e-01,-7.391185213106286067e-01
6.060100166944909006e+01,-4.597556496273841331e-01,-6.664381871320156359e-01
6.160267111853090682e+01,-3.168795151444895319e-01,-4.894535311411404854e-01
6.260434056761266675e+01,-3.064111192036584885e-01,-4.263052966917652564e-01
6.360601001669448351e+01,-3.504721777380981895e-01,-3.875227187865377676e-01
6.460767946577630028e+01,-3.131084117766275154e-01,-3.527004046954100858e-01
6.560934891485811704e+01,-2.744117827608291704e-01,-3.262696131053781090e-01
6.661101836393987696e+01,-2.997870958034059563e-01,-3.047268177237797970e-01
6.761268781302169373e+01,-3.063047129492503795e-01,-2.787910874615355805e-01
6.861435726210351049e+01,-2.003938247253641558e-01,-2.620571181417996609e-01
6.961602671118532726e+01,-1.132702596670182998e-01,-2.551889738394150231e-01
7.061769616026708718e+01,-1.588586676761187810e-01,-2.421936414972793994e-01
7.161936560934890394e+01,-1.689635719101371114e-01,-2.302590614577864070e-01
7.262103505843072071e+01,-5.579746472570607657e-02,-2.215238831666514474e-01
7.362270450751253748e+01,-2.474594161986082980e-02,-2.054576731111830423e-01
7.462437395659429740e+01,2.425652099973821946e-02,-1.935801843623163043e-01
7.562604340567611416e+01,-1.908298227362905742e-03,-1.933446396499716446e-01
7.662771285475793093e+01,3.969784511124032494e-03,-1.865252702562247844e-01
7.762938230383974769e+01,-1.554752927644869991e-02,-1.781151139961297258e-01
7.863105175292150761e+01,2.187202938270942781e-02,-1.727771126759187481e-01
7.963272120200332438e+01,-1.944794368453761288e-02,-1.613476533024615356e-01
8.063439065108514114e+01,-4.120203396920483346e-02,-1.452875178367768472e-01
8.163606010016695791e+01,-4.292721037507093301e-02,-1.391805411111427526e-01
8.263772954924871783e+01,-9.468020129625595582e-03,-1.164560942685594902e-01
8.363939899833053460e+01,-1.038395713004485327e-01,-1.503887771493859771e-01
8.464106844741235136e+01,-1.695725444714482333e-01,-1.834660137581414496e-01
8.564273789649416813e+01,-1.666800706804859311e-01,-2.047002659501151178e-01
8.664440734557598489e+01,-9.457169405608244206e-02,-1.715543984820987744e-01
8.764607679465774481e+01,-7.450601870963761975e-02,-1.745592940885363487e-01
8.864774624373956158e+01,-8.471595585615870894e-02,-1.767372929660618042e-01
8.964941569282137834e+01,-1.269551513092111727e-01,-1.766513515362922448e-01
9.065108514190319511e+01,-1.382763949699935546e-01,-1.943762013485925144e-01
9.165275459098495503e+01,-7.970513521378862209e-02,-2.368465096150637050e-01
9.265442404006677179e+01,-8.919202281207414332e-03,-3.347815873882870608e-01
9.365609348914858856e+01,-2.672521386385187311e-02,-1.379942972521724653e-01
9.465776293823040533e+01,-1.051317171275028411e-02,-4.502959932646569130e-02
9.565943238731216525e+01,-8.009041323600575579e-02,-4.266349210198097652e-03
9.666110183639398201e+01,-1.292509470216280654e-01,5.255829089571846524e-02
9.766277128547579878e+01,-2.020251591850581174e-01,3.052469151771684992e-03
9.866444073455761554e+01,-2.438528888344823620e-01,-3.901808627869775281e-02
9.966611018363937546e+01,-1.592430988393117308e-01,4.172458513573949757e-02
1.006677796327211922e+02,-1.616078760636485978e-01,7.529818131571379414e-02
1.016694490818030090e+02,-2.227319470934218393e-01,1.390599698872304613e-01
1.026711185308848258e+02,-2.557245036616343503e-01,-4.819542736945982980e-02
1.036727879799665857e+02,-1.847060859875757077e-01,-8.228298615798432247e-02
1.046744574290484024e+02,-2.112013004757946621e-01,-6.788635654189587032e-02
1.056761268781302192e+02,-2.497195567773195790e-01,-7.789809204314852853e-02
1.066777963272120360e+02,-2.116714535517611462e-01,-5.678449376153141964e-02
1.076794657762937959e+02,-4.824272891204466063e-02,-6.827797691422431148e-02
1.086811352253756127e+02,-6.441011421726337838e-02,-8.253061901580154014e-02
1.096828046744574294e+02,-4.025528028869978375e-02,-1.017660519696734212e-01
1.106844741235392462e+02,-7.189383145031627564e-02,-7.194231949979625063e-02
1.116861435726210061e+02,-1.558578255913466715e-01,-1.161515454564459593e-01
1.126878130217028229e+02,-2.338520704391588434e-01,-8.660572407455453814e-02
1.136894824707846396e+02,-2.813537406849840883e-01,-1.179172507974332595e-01
1.146911519198664564e+02,-3.220168442624413707e-01,-4.944106742930365339e-02
1.156928213689482163e+02,-1.531137008276800895e-02,-5.747221407919395758e-02
1.166944908180300331e+02,2.673793772336992627e-02,-5.236090839521001516e-02
1.176961602671118499e+02,-2.223191998250350146e-02,-6.278627339859529921e-02
1.186978297161936666e+02,-1.029322229686433464e-02,-6.636446442802527990e-02
1.196994991652754834e+02,-9.076882223041723985e-02,-9.742202342497019441e-02
1.207011686143572433e+02,2.284088523781695537e-02,-1.072036545299013821e-01
1.217028380634390601e+02,-2.197796105334707747e-02,-7.728702292736346069e-02
1.227045075125208768e+02,-2.125967519421105285e-04,-8.326693231245466120e-02
1.237061769616026936e+02,2.237134188778365507e-02,-1.622698402427674366e-02
1.247078464106844535e+02,1.355970788593808263e-01,-2.439346208342507705e-02
1.257095158597662703e+02,5.941111358190440811e-02,3.011241886885151001e-02
1.267111853088480871e+02,1.039504193822695793e-01,2.662625523840751393e-02
1.277128547579299038e+02,8.296615574736346255e-02,2.715151512923010338e-03
1.287145242070116637e+02,3.273269677594280863e-02,-1.257802365772276720e-01
1.297161936560934805e+02,1.626711805140272082e-01,8.538804298193121423e-02
1.307178631051752973e+02,1.905168173965003098e-01,2.878731495334860280e-02
1.317195325542571140e+02,2.561742753748521007e-01,1.404883771395397905e-02
1.327212020033388740e+02,1.156249831185927751e-01,9.138602389115339786e-02
1.337228714524206907e+02,5.710257225787501723e-02,1.029174459880559112e-01
1.347245409015025075e+02,-5.864817678256126210e-03,3.113506473331919544e-01
1.357262103505843243e+02,-2.805474835324503480e-02,1.616705965584862570e-01
1.367278797996660842e+02,1.182506100014195372e-01,4.527466534525347551e-03
1.377295492487479009e+02,-8.679411867730646435e-02,-1.243232371275497933e-01
1.387312186978297177e+02,-1.312737543949871744e-01,-9.766639639276721019e-02
1.397328881469115345e+02,-8.235334338419066091e-02,-7.014488220333914281e-02
1.407345575959932944e+02,-8.436712018123350421e-02,1.041936528581200588e-02
1.417362270450751112e+02,-8.292391208527059854e-02,2.291640139941717585e-02
1.427378964941569279e+02,-1.262921586961738007e-01,7.596315333870876096e-02
1.437395659432387447e+02,-9.113942771834450396e-02,1.378292427725159308e-01
1.447412353923205046e+02,-3.445037071671454981e-02,4.031881696916082142e-02
1.457429048414023214e+02,4.773046658969851315e-03,-9.521594179087921120e-03
1.467445742904841381e+02,-3.699675214739599899e-02,-1.702447522480923792e-01
1.477462437395659549e+02,-2.040447698835838944e-02,-3.103319471837782256e-02
1.487479131886477717e+02,-8.585280461970859478e-02,-4.506811125758478781e-02
1.497495826377295316e+02,-1.118707785184825942e-01,1.132600948126467541e-02
1.507512520868113484e+02,-1.290006636014254804e-01,-2.078521123570688522e-01
1.517529215358931651e+02,-1.637521889649087015e-01,-2.861607140025039797e-01
1.527545909849749819e+02,-1.789887636958908956e-01,-1.585179153900654336e-01
1.537562604340567418e+02,-1.661525190756495129e-01,-5.874294338837683649e-02
1.547579298831385586e+02,-1.655463480490248218e-01,-3.220113435839749849e-02
1.557595993322203753e+02,-1.277206425990103089e-01,-1.471306594926574673e-01
1.567612687813021921e+02,-1.554070426949227257e-01,-9.880619928808050123e-02
1.577629382303839520e+02,-1.494806994433127145e-01,-1.658097656400943087e-01
1.587646076794657688e+02,-1.857315277149928223e-01,-8.784423875015615057e-02
1.597662771285475856e+02,-1.497056183209466984e-01,-1.376761004985373738e-01
1.607679465776294023e+02,-2.651270316260700977e-01,-7.849844638282731102e-02
1.617696160267111622e+02,-3.917971972427683469e-01,-8.311971113576270553e-02
1.627712854757929790e+02,-4.876955351998739085e-01,4.318059978094267864e-02
1.637729549248747958e+02,-7.110320425517476783e-01,-2.552647293837341166e-02
1.647746243739566125e+02,-7.896621964321113296e-01,-6.606623310227086043e-02
1.657762938230383725e+02,-3.889755595674773136e-01,-8.797876517572057742e-02
1.667779632721201892e+02,-2.252614436074587001e-01,-6.581897354938782974e-02
1.677796327212020060e+02,-1.303418227503748694e-01,-2.166665461250839309e-01
1.687813021702838228e+02,-1.652667032874124142e-01,-2.607773531304771741e-01
1.697829716193655827e+02,1.923117976991657596e-02,-3.073305095614484728e-01
1.707846410684473994e+02,1.498267801963321932e-01,-2.693294836379230284e-01
1.717863105175292162e+02,2.846578889721952943e-01,2.744955895464388715e-02
1.727879799666110330e+02,4.524160983012621151e-01,-6.441607052775177866e-02
1.737896494156927929e+02,7.927369904046137616e-01,-1.340096498425871197e-01
1.747913188647746097e+02,9.519962043805405560e-01,-2.587653375269492462e-01
1.757929883138564264e+02,5.741413802405783695e-01,-4.654480647927445869e-01
1.767946577629382432e+02,5.046896510883365217e-01,-4.035764303530915975e-01
1.777963272120200031e+02,4.648029914741221291e-01,-1.946503558346089346e-01
1.787979966611018199e+02,4.120287280220565340e-01,-7.505516238726575584e-02
1.797996661101836366e+02,4.166233729055939250e-01,-2.978955903230643965e-01
1.808013355592654534e+02,4.057093347783881088e-01,-2.291464580422695740e-01
1.818030050083472702e+02,4.316773688238524365e-01,-1.129908173098408547e-01
1.828046744574290301e+02,3.511571280741033196e-01,-3.251191465173562667e-02
1.838063439065108469e+02,4.665274979514112408e-01,2.648368027171519451e-02
1.848080133555926636e+02,4.290851705755457934e-01,6.669109165257043614e-02
1.858096828046744804e+02,4.435846573541746274e-01,1.115493585019505102e-01
1.868113522537562403e+02,4.612900159778164366e-01,1.538125673006828231e-01
1.878130217028380571e+02,5.034270575542397763e-01,1.979025185219072391e-01
1.888146911519198738e+02,5.885843187204415905e-01,2.792386917474529717e-01
1.898163606010016906e+02,6.532597905637723690e-01,3.777384065180726669e-01
1.908180300500834505e+02,7.614190564482037349e-01,3.883041444586413093e-01
1.918196994991652673e+02,1.083262838794614824e+00,4.079311546962125501e-01
1.928213689482470841e+02,6.282956887445180216e-01,4.782917176948091598e-01
1.938230383973289008e+02,4.265007334742684231e-01,6.138773508484534069e-01
1.948247078464106607e+02,2.922913134056983053e-01,9.062188071599449612e-01
1.958263772954924775e+02,1.939233563836416097e-01,7.636333938491843831e-01
1.968280467445742943e+02,5.911104008307305202e-02,6.773398378702887301e-01
1.978297161936561110e+02,-3.565680909996579717e-02,7.661677414054511859e-01
1.988313856427378710e+02,-1.403081091113008438e-01,9.567172140249556866e-01
1.998330550918196877e+02,-3.030868402028306652e-01,6.263758423572403089e-01
2.008347245409015045e+02,-5.498497865583436006e-01,4.921954790634720522e-01
2.018363939899833213e+02,-8.856839748905783738e-01,3.916399035149116248e-01
2.028380634390650812e+02,-5.077799672868733571e-01,3.296248920174781882e-01
2.038397328881468979e+02,-4.143709406451490107e-01,3.225138234621037214e-01
2.048414023372287147e+02,-3.838746645814152814e-01,2.726510711185651803e-01
2.058430717863105315e+02,-3.295803313476317609e-01,2.013766743001705606e-01
2.068447412353922914e+02,-2.609115963154954865e-01,1.400547743170089121e-01
2.078464106844741082e+02,-2.261822260536448248e-01,1.171622463436921280e-01
2.088480801335559249e+02,-1.977322659811123207e-01,8.307224453636696815e-02
2.098497495826377417e+02,-1.772813687901313717e-01,4.694219920563608150e-02
2.108514190317195016e+02,-1.595411461595640790e-01,2.562147272988191810e-02
2.118530884808013184e+02,-1.457261692426922439e-01,-5.466254096987740313e-02
2.128547579298831351e+02,-1.334337570805669282e-01,-8.603387368363717147e-02
2.138564273789648951e+02,-1.234336907364410596e-01,-1.241916036624147179e-01
2.148580968280467687e+02,-1.144062835191119731e-01,-2.108446271031338970e-01
2.158597662771285286e+02,-1.068422696585433207e-01,-3.015826767536771702e-01
2.168614357262104022e+02,-9.995122417757931754e-02,-5.380355402470921033e-01
2.178631051752921621e+02,-9.404944223526527647e-02,-5.074479832334082285e-01
2.188647746243739221e+02,-8.864003941501125139e-02,-3.123398115414738330e-01
2.198664440734557957e+02,-8.392720179892691756e-02,-2.513632409255601718e-01
2.208681135225375556e+02,-7.959010913877075100e-02,-2.080691947128717745e-01
2.218697829716193155e+02,-7.575876190858622794e-02,-1.797232482015296562e-01
2.228714524207011891e+02,-7.222386153428857203e-02,-1.573704225380464783e-01
2.238731218697829490e+02,-6.906504203525572205e-02,-1.403604542723980997e-01
2.248747913188648226e+02,-6.614656421321996049e-02,-1.261865916542333210e-01
2.258764607679465826e+02,-6.351312276192030981e-02,-1.147065653116208367e-01
2.268781302170283425e+02,-6.107904001590934440e-02,-1.048017704987969229e-01
2.278797996661102161e+02,-5.886433824621587624e-02,-9.650461745316396556e-02
2.288814691151919760e+02,-5.681826559862936804e-02,-8.916824783843253777e-02
2.298831385642737359e+02,-5.494316592623076090e-02,-8.289340778355214212e-02
2.308848080133556095e+02,-5.321314756254524880e-02,-7.724137412521056567e-02
2.318864774624373695e+02,-5.161773549484678647e-02,-7.233954988486269999e-02
2.328881469115192431e+02,-5.014902799680844708e-02,-6.785885220296188070e-02
2.338898163606010030e+02,-4.878716401095815197e-02,-6.393501510457232084e-02
2.348914858096827629e+02,-4.753744118977731858e-02,-6.030471482438776176e-02
2.358931552587646365e+02,-4.637307061495050953e-02,-5.710345415327008900e-02
2.368948247078463964e+02,-4.530914965218059420e-02,-5.411139605449676732e-02
2.378964941569281564e+02,-4.431374097605002976e-02,-5.145974537939287941e-02
2.388981636060100300e+02,-4.340929422444349955e-02,-4.895963018971777325e-02
2.398998330550917899e+02,-4.256002230897574373e-02,-4.673609832236497869e-02
2.409015025041736635e+02,-4.179394498026402227e-02,-4.462359608831167196e-02
2.419031719532554234e+02,-4.107237818244040967e-02,-4.274028434348321748e-02
2.429048414023371834e+02,-4.042760280287010372e-02,-4.093892977518474169e-02
2.439065108514190570e+02,-3.981873839066338988e-02,-3.933066534221063559e-02
2.449081803005008169e+02,-3.928135993880847027e-02,-3.778312367896833474e-02
2.459098497495826905e+02,-3.877290490377118676e-02,-3.640057530177747552e-02
2.469115191986644504e+02,-3.833152602389058861e-02,-3.506301867416396212e-02
2.479131886477462103e+02,-3.791335379231670910e-02,-3.386818103360225707e-02
2.489148580968280839e+02,-3.755858851694559436e-02,-3.270654749393304278e-02
2.499165275459098439e+02,-3.722232372348267121e-02,-3.166969081704528594e-02
2.509181969949916038e+02,-3.694641710157160752e-02,-3.065712579161908660e-02
2.519198664440734774e+02,-3.668511493490801689e-02,-2.975468251061343800e-02
2.529215358931552373e+02,-3.648164859631523871e-02,-2.886974664612257380e-02
2.539232053422371109e+02,-3.628954490800499061e-02,-2.808281475632706456e-02
2.549248747913188708e+02,-3.615320716786138422e-02,-2.730820220330641354e-02
2.559265442404006308e+02,-3.602552218100499304e-02,-2.662146474949839484e-02
2.569282136894825044e+02,-3.595192720226600414e-02,-2.594306957488931240e-02
2.579298831385642643e+02,-3.588471029186061229e-02,-2.534400115912139803e-02
2.589315525876460242e+02,-3.587025496705129046e-02,-2.475022620987053779e-02
2.599332220367278978e+02,-3.586026126289550836e-02,-2.422850136207311406e-02
2.609348914858096578e+02,-3.590201142026010206e-02,-2.370973914927449605e-02
2.619365609348915314e+02,-3.594660333464735208e-02,-2.325678516007830335e-02
2.629382303839732913e+02,-3.604220299280948975e-02,-2.280502284199172405e-02
2.639398998330550512e+02,-3.613927148324895533e-02,-2.241367760970221223e-02
2.649415692821369248e+02,-3.628687042365311838e-02,-2.202219285577690366e-02
2.659432387312186847e+02,-3.643477205625549054e-02,-2.168644016196568866e-02
2.669449081803004447e+02,-3.663296812229405869e-02,-2.134956448398232440e-02
2.679465776293823183e+02,-3.683047493492728336e-02,-2.106432709956209542e-02
2.689482470784640782e+02,-3.707826831822950281e-02,-2.077725989465629280e-02
2.699499165275459518e+02,-3.732452818575763415e-02,-2.053823639310349558e-02
2.709515859766277117e+02,-3.762128560295453783e-02,-2.029689754168515631e-02
2.719532554257094716e+02,-3.791579134197987228e-02,-2.010043250689094035e-02
2.729549248747913452e+02,-3.826121849780918238e-02,-1.990134459287816113e-02
2.739565943238731052e+02,-3.860378436191709561e-02,-1.974432460122123659e-02
2.749582637729548651e+02,-3.899790547721240785e-02,-1.958451811502364207e-02
2.759599332220367387e+02,-3.938865001763539042e-02,-1.946428779787036725e-02
2.769616026711184986e+02,-3.983179350173748218e-02,-1.934122433449672954e-02
2.779632721202003722e+02,-4.027112802703367717e-02,-1.925551822354923739e-02
2.789649415692821321e+02,-4.076391761792413915e-02,-1.916702789149333369e-02
2.799666110183638921e+02,-4.125253969640462620e-02,-1.911391477325746074e-02
2.809682804674457657e+02,-4.179589059156233605e-02,-1.905814491771688421e-02
2.819699499165275256e+02,-4.233478221683589782e-02,-1.903598218068756204e-02
2.829716193656093992e+02,-4.292990188836834364e-02,-1.901135518479736206e-02
2.839732888146911591e+02,-4.352033208041643231e-02,-1.901875121091544871e-02
2.849749582637729191e+02,-4.416872561776119532e-02,-1.902392963577083373e-02
2.859766277128547927e+02,-4.481225736868269666e-02,-1.905971271518728041e-02
2.869782971619365526e+02,-4.551573732993115934e-02,-1.909357041622797638e-02
2.879799666110183125e+02,-4.621423893182061149e-02,-1.915676299112609171e-02
2.889816360601001861e+02,-4.697493981725001100e-02,-1.921836113676572005e-02
2.899833055091819460e+02,-4.773060073602986009e-02,-1.930815843029516296e-02
2.909849749582638196e+02,-4.855099833109229046e-02,-1.939672557145802681e-02
2.919866444073455796e+02,-4.936634991962042529e-02,-1.951247785223060582e-02
2.929883138564273395e+02,-5.024928589641879106e-02,-1.962739336411416929e-02
2.939899833055092131e+02,-5.112722738076584672e-02,-1.976859124801194634e-02
2.949916527545909730e+02,-5.207593970267829914e-02,-1.990937160151351817e-02
2.959933222036727329e+02,-5.301977003175011721e-02,-2.007563391182003512e-02
2.969949916527546065e+02,-5.403792988397344843e-02,-2.024192133905472826e-02
2.979966611018363665e+02,-5.505138621409176591e-02,-2.043298514043016476e-02
2.989983305509182401e+02,-5.614314239206808638e-02,-2.062453834407790634e-02
3.000000000000000000e+02,-5.723044619294354041e-02,-2.084025084131132383e-02
